Overall Qual,Overall Cond,Total Bsmt SF,Central Air,Gr Liv Area,SalePrice
6,7,602.0,Y,1502,165000
5,5,768.0,N,789,96500
5,5,1290.0,Y,1422,136500
6,7,651.0,Y,1298,146500
5,7,731.0,Y,1768,175000
7,8,531.0,Y,1098,148500
6,7,585.0,N,1436,141500
7,8,912.0,Y,1426,189950
6,8,686.0,Y,1461,135000
7,5,918.0,Y,1646,164000
5,6,440.0,N,694,90350
5,6,661.0,Y,1250,139000
5,7,920.0,Y,954,119750
6,6,979.0,N,1958,145000
5,6,1001.0,N,2002,145000
7,7,851.0,Y,1718,238000
5,5,0.0,Y,1226,153500
6,6,1370.0,N,2624,239000
8,6,965.0,Y,3194,359100
4,6,930.0,Y,1755,188000
6,7,854.0,Y,1991,220000
5,5,728.0,Y,1355,140000
8,8,853.0,Y,2727,315000
6,8,1028.0,Y,2320,259500
6,7,1477.0,Y,1839,257500
7,6,800.0,Y,1740,219500
6,5,1809.0,Y,2259,217000
6,4,1560.0,Y,1560,201000
6,6,1488.0,Y,1488,215000
6,6,516.0,Y,1045,123900
4,5,1680.0,Y,1680,170000
8,5,1004.0,Y,1020,200000
7,5,1696.0,Y,1696,198000
6,3,2035.0,Y,2515,200624
8,5,279.0,Y,2726,315000
5,7,793.0,N,1517,115000
6,7,720.0,Y,1215,141000
5,6,720.0,N,803,87000
5,7,936.0,Y,1601,129850
4,5,732.0,Y,1123,100000
5,6,859.0,Y,1828,150909
5,7,816.0,Y,816,75200
6,5,1012.0,Y,1012,118400
5,2,961.0,Y,1077,67000
5,5,910.0,Y,1558,152000
2,4,0.0,Y,845,68104
5,6,957.0,N,1991,119600
4,6,1073.0,Y,1073,140000
5,9,837.0,Y,1001,124900
8,5,1573.0,Y,1625,375000
8,5,1573.0,Y,1625,235000
6,6,1001.0,Y,1299,183500
6,6,888.0,Y,912,156000
6,5,1084.0,Y,1080,134000
5,5,1441.0,Y,1392,215000
7,5,1409.0,Y,1409,245000
7,5,1454.0,Y,1478,210000
7,6,852.0,Y,918,148000
6,6,970.0,Y,1026,143000
7,6,1501.0,Y,1501,244000
7,5,1502.0,Y,1502,330000
5,6,1350.0,Y,1328,170000
6,8,585.0,Y,2279,257000
7,5,1689.0,Y,1689,231713
8,5,1546.0,Y,1564,267300
8,5,1476.0,Y,1484,265900
8,5,1571.0,Y,1571,239000
8,5,1638.0,Y,1646,248900
7,7,1265.0,Y,1240,174000
7,5,1156.0,Y,1717,187500
6,5,872.0,Y,1756,204000
8,5,1267.0,Y,1312,180500
7,5,868.0,Y,1146,187500
8,5,1922.0,Y,1922,282000
6,5,1491.0,Y,1491,178000
8,5,1616.0,Y,1629,270000
7,5,1122.0,Y,2486,279900
5,4,1572.0,Y,1572,186700
8,5,1732.0,Y,1776,283463
10,5,1824.0,Y,1824,392000
8,5,1094.0,Y,2482,281213
5,5,1120.0,Y,1120,147000
3,5,0.0,Y,2034,130000
6,5,920.0,Y,936,140000
4,5,1064.0,Y,1040,132250
5,4,1632.0,Y,1632,143000
4,4,1249.0,Y,1622,168000
5,7,1040.0,Y,1060,129900
5,5,1142.0,Y,1142,134000
4,4,546.0,Y,1092,85500
4,5,530.0,Y,992,106500
4,6,546.0,Y,1092,93900
4,5,546.0,Y,1092,75000
4,6,630.0,Y,630,84500
4,3,546.0,Y,1092,75190
6,5,1029.0,Y,1062,146800
5,5,923.0,Y,1008,153500
6,6,1244.0,Y,1356,188000
5,6,1160.0,Y,1676,196000
5,7,716.0,Y,1432,157000
5,7,796.0,Y,796,138000
5,7,768.0,Y,768,129500
4,3,1396.0,N,1608,80000
4,6,845.0,Y,845,129500
5,6,1090.0,Y,1178,135000
5,7,816.0,Y,816,124500
5,7,816.0,Y,816,139000
5,5,974.0,Y,974,93500
5,6,864.0,Y,887,124500
6,5,1178.0,Y,1293,149900
6,6,1008.0,Y,1024,157500
5,5,1617.0,Y,1797,169000
6,6,1705.0,Y,1390,252000
7,6,1851.0,Y,1851,192100
6,5,813.0,Y,1525,183500
7,5,964.0,Y,2236,222000
6,5,781.0,Y,1671,170000
6,5,691.0,Y,1498,187500
6,5,821.0,Y,1776,202000
6,5,802.0,Y,1511,185000
7,5,1392.0,Y,2462,320000
7,5,1670.0,Y,1670,240000
8,5,1074.0,Y,2064,250000
8,5,893.0,Y,1801,239900
7,5,1700.0,Y,2212,309000
7,5,868.0,Y,2021,274725
8,5,2062.0,Y,2687,270000
6,6,1160.0,Y,1169,183500
6,5,697.0,Y,1501,165600
7,5,935.0,Y,1632,176500
8,5,1191.0,Y,1204,130000
7,7,1064.0,Y,1767,239000
8,5,1742.0,Y,1742,275000
9,5,1398.0,Y,2798,457347
10,5,1528.0,Y,3390,545224
9,5,1094.0,Y,2473,356383
9,5,1992.0,Y,2868,556581
8,5,1234.0,Y,2576,361919
10,5,1850.0,Y,2698,535000
9,5,1390.0,Y,2795,401179
10,5,1410.0,Y,2945,438780
5,6,0.0,Y,2320,169000
5,5,1056.0,N,1056,145000
9,5,1714.0,Y,1714,318000
8,5,1814.0,Y,1826,319000
9,5,1910.0,Y,2000,470000
7,7,1208.0,Y,1621,202500
7,5,1204.0,Y,2183,229000
7,7,795.0,Y,2263,235000
6,5,796.0,Y,1574,190000
6,6,988.0,Y,1102,169000
7,5,1845.0,Y,1872,241500
7,5,945.0,Y,1857,188900
6,6,1686.0,Y,1686,207500
7,5,1392.0,Y,2784,250000
6,6,713.0,Y,1552,179900
7,5,1047.0,Y,1083,172000
7,5,960.0,Y,2318,294323
6,6,675.0,Y,1875,184500
5,6,1056.0,Y,1074,153500
7,5,832.0,Y,1664,162900
6,6,1040.0,Y,1309,181000
6,6,1103.0,Y,1103,155000
5,5,1096.0,Y,1096,138800
4,5,864.0,Y,864,116050
4,4,858.0,Y,858,88000
4,4,864.0,Y,874,97500
6,5,1487.0,Y,1419,190000
6,5,525.0,Y,1092,105500
5,6,765.0,Y,1365,125500
6,5,483.0,Y,987,83000
6,7,494.0,Y,1030,116000
6,5,672.0,Y,1218,91500
6,7,672.0,Y,1218,118000
6,5,483.0,Y,948,89000
6,5,525.0,Y,1092,108000
6,5,483.0,Y,987,94500
6,5,1069.0,Y,1069,146300
5,7,943.0,Y,1387,145000
5,5,864.0,Y,900,123000
7,7,1055.0,Y,1055,137500
6,5,855.0,Y,1456,144000
9,5,1980.0,Y,1980,315000
9,5,1738.0,Y,2589,412083
9,5,1249.0,Y,2596,342643
8,5,1618.0,Y,1618,252000
10,5,2076.0,Y,2076,465000
7,5,1721.0,Y,1740,293000
9,5,1868.0,Y,1868,415000
9,5,1833.0,Y,1850,326000
8,5,1158.0,Y,2376,325300
8,5,1117.0,Y,2452,309000
9,5,1090.0,Y,2206,300000
8,5,1030.0,Y,2098,275500
9,5,1606.0,Y,2091,338500
9,5,1175.0,Y,2324,345000
8,5,1209.0,Y,2253,344133
8,5,1054.0,Y,2389,298236
8,5,1524.0,Y,2358,329900
9,5,1896.0,Y,1944,360000
8,5,1085.0,Y,1970,281000
9,5,1792.0,Y,1792,372397
9,5,1780.0,Y,1780,378000
9,5,1792.0,Y,1792,374000
9,5,1848.0,Y,2728,437154
8,5,1058.0,Y,1904,275000
8,5,1420.0,Y,1914,279000
7,5,1364.0,Y,1364,185850
9,5,1560.0,Y,1565,282500
7,5,1368.0,Y,1368,202500
7,5,1368.0,Y,1368,202665
9,5,1686.0,Y,1686,332200
9,5,1666.0,Y,1666,310090
7,5,1405.0,Y,1405,171750
6,5,1316.0,Y,1316,169990
6,5,728.0,Y,1456,170440
7,5,738.0,Y,1492,169985
7,5,654.0,Y,1496,179665
7,5,879.0,Y,1863,219210
6,5,1326.0,Y,1326,174190
6,5,728.0,Y,1456,172785
8,5,1052.0,Y,2373,258000
7,5,738.0,Y,1492,185101
7,5,1220.0,Y,1364,210250
7,5,1374.0,Y,1557,234000
8,5,1273.0,Y,1456,215000
7,5,1368.0,Y,1511,246990
7,5,1375.0,Y,1414,178740
7,5,1365.0,Y,1548,225000
7,5,1248.0,Y,1248,167240
7,5,1142.0,Y,1142,156820
7,5,1362.0,Y,1506,213490
8,5,1520.0,Y,1567,264561
7,5,1356.0,Y,1500,246578
5,5,732.0,Y,1838,192140
6,5,783.0,Y,1509,183200
8,5,707.0,Y,1414,178000
7,5,848.0,Y,1598,201490
8,5,1406.0,Y,1936,230500
7,5,783.0,Y,1509,180000
6,5,953.0,Y,1664,172400
6,5,982.0,Y,1889,215000
7,5,930.0,Y,1886,199900
6,5,959.0,Y,1671,173000
7,5,1035.0,Y,2322,287602
7,5,975.0,Y,2291,230000
8,5,1396.0,Y,2392,348000
8,5,1044.0,Y,1976,286000
8,5,1160.0,Y,2234,300000
10,5,1930.0,Y,3627,625000
9,5,1540.0,Y,2855,405000
8,5,1086.0,Y,1924,280000
8,5,1141.0,Y,2263,258000
8,5,1342.0,Y,2726,350000
9,5,1733.0,Y,3500,584500
8,5,1290.0,Y,2494,321000
8,5,1165.0,Y,2526,290000
8,5,1286.0,Y,2799,315000
8,5,1100.0,Y,1964,252000
8,5,1670.0,Y,1670,336820
8,5,2077.0,Y,2097,423000
8,5,1660.0,Y,1660,290000
7,5,1616.0,Y,1616,232000
8,5,1504.0,Y,1504,199000
8,5,1278.0,Y,1278,198600
9,5,2036.0,Y,2640,405749
8,5,1489.0,Y,1489,232600
8,5,1095.0,Y,1939,266000
7,5,756.0,Y,1553,186500
6,5,858.0,Y,1716,200825
7,5,770.0,Y,1576,197000
6,5,1262.0,Y,1262,185000
7,5,1257.0,Y,1266,176000
7,5,1293.0,Y,1301,187750
6,5,1142.0,Y,1142,139500
7,5,1400.0,Y,1400,186800
6,5,1131.0,Y,1131,132000
6,5,1141.0,Y,1141,142500
6,5,1158.0,Y,1158,158000
7,5,891.0,Y,1686,184000
7,5,784.0,Y,1585,184900
6,5,941.0,Y,1837,187000
6,5,761.0,Y,1603,175900
6,5,836.0,Y,1731,248500
6,5,1398.0,Y,1398,172000
6,5,1217.0,Y,1217,151000
6,5,636.0,Y,1320,150000
4,4,1056.0,Y,1056,107000
5,5,828.0,Y,965,119900
5,4,988.0,Y,988,129500
5,5,1728.0,Y,1728,125000
6,6,0.0,Y,1654,119500
5,6,864.0,Y,1211,144000
6,7,506.0,Y,1212,151000
5,5,984.0,Y,984,126000
5,6,882.0,Y,909,116000
5,6,925.0,Y,925,133500
5,6,1024.0,Y,1024,120875
5,6,935.0,Y,935,137000
5,6,912.0,N,912,124000
5,7,912.0,Y,1236,135000
5,6,912.0,Y,941,129200
7,4,1748.0,Y,2646,260000
8,5,1288.0,Y,2417,260000
8,5,1334.0,Y,2826,334000
8,7,1338.0,Y,2520,310000
7,5,1095.0,Y,2295,268000
8,5,1624.0,Y,1624,262000
7,5,1143.0,Y,1143,176400
8,5,1247.0,Y,1247,197000
7,5,600.0,Y,1200,151000
7,5,600.0,Y,1223,147400
7,5,600.0,Y,1223,149900
7,5,600.0,Y,1200,144152
6,5,756.0,Y,1524,166000
7,5,691.0,Y,1452,183900
7,5,673.0,Y,1382,165000
7,5,530.0,Y,1080,139000
7,5,569.0,Y,1694,200000
8,5,1568.0,Y,1568,221000
8,5,1494.0,Y,1494,270000
6,6,1208.0,Y,1208,165000
8,5,1235.0,Y,1235,214000
8,5,1036.0,Y,1036,188000
8,5,1226.0,Y,1226,190000
8,5,1226.0,Y,1226,170000
9,5,1842.0,Y,1842,385000
5,6,1153.0,Y,1193,146500
7,6,570.0,Y,1920,170000
7,7,1568.0,Y,2156,262500
6,6,708.0,Y,1416,179900
6,7,1054.0,Y,2654,250000
6,5,732.0,Y,1790,165150
7,6,1334.0,Y,1334,164500
7,5,1164.0,Y,1164,140000
5,5,980.0,Y,980,135500
5,5,1051.0,Y,1051,142000
5,5,900.0,Y,1770,155000
6,7,976.0,Y,976,157500
5,5,1052.0,Y,1052,138500
5,6,833.0,Y,898,140000
5,5,1051.0,Y,1051,124400
5,7,1141.0,Y,1141,158000
5,8,864.0,Y,1200,146000
6,5,825.0,Y,1993,190000
5,6,1050.0,Y,1050,136500
5,5,864.0,Y,864,129900
5,5,1626.0,Y,1712,145000
6,7,1187.0,Y,1565,185900
6,6,1251.0,Y,1251,160000
6,6,1008.0,Y,1488,167000
5,6,720.0,Y,1440,157500
6,5,588.0,Y,1095,140000
5,7,1008.0,Y,1053,150000
5,7,1248.0,Y,1248,151500
6,8,816.0,Y,816,129800
5,6,1008.0,Y,1008,137000
5,7,938.0,Y,1043,137000
4,7,747.0,Y,1230,121600
4,7,440.0,Y,869,85500
4,5,600.0,Y,747,79900
5,8,504.0,Y,1252,127000
5,6,1251.0,Y,1433,161000
5,6,1444.0,Y,1624,146500
5,5,1056.0,Y,1216,135000
5,3,2136.0,N,2136,137900
6,7,806.0,Y,1578,133000
5,6,704.0,Y,1728,137000
5,6,936.0,Y,936,121000
5,5,1584.0,Y,1584,119000
6,5,1246.0,Y,1246,172000
5,3,1235.0,Y,1235,98600
7,6,924.0,Y,2157,226000
5,5,936.0,Y,1128,118000
8,4,1360.0,Y,3112,235000
6,7,1008.0,Y,1008,135000
5,6,1106.0,Y,1190,132500
5,6,1144.0,Y,1144,143000
5,5,1179.0,Y,1364,132000
6,5,1383.0,Y,1383,145250
6,6,1121.0,Y,1336,162000
5,6,1058.0,Y,1370,148000
5,5,1092.0,Y,1092,141000
6,6,1124.0,Y,1124,153000
5,6,1070.0,Y,1236,134450
5,5,943.0,Y,943,135960
6,8,1050.0,Y,1050,156000
6,5,1367.0,Y,1375,140000
5,6,1008.0,Y,1008,139500
6,6,216.0,Y,1575,155000
5,7,301.0,Y,1145,127000
5,5,1005.0,Y,1005,133500
5,6,1056.0,Y,1056,125000
5,6,884.0,Y,884,142000
7,5,929.0,Y,2039,167000
5,5,1015.0,Y,1384,159000
5,5,2171.0,Y,2640,180000
6,6,784.0,Y,1312,127000
6,6,617.0,Y,1310,112000
3,8,713.0,Y,713,99800
5,7,833.0,Y,833,117000
5,6,1073.0,Y,1073,108480
3,3,715.0,N,715,68000
4,8,448.0,Y,720,86900
5,6,1120.0,Y,1130,120000
6,8,663.0,Y,1595,155500
4,4,1077.0,Y,1760,80000
3,4,672.0,Y,1214,105000
5,4,954.0,N,2414,160000
5,8,796.0,Y,1466,170000
6,5,1088.0,Y,1324,160000
5,5,1024.0,Y,1086,159950
6,5,1083.0,Y,1146,165000
6,7,912.0,Y,1734,159000
6,5,1135.0,Y,1207,147000
5,5,912.0,Y,912,115000
6,6,655.0,Y,1194,159500
6,6,864.0,Y,864,120000
5,7,816.0,Y,816,129900
6,6,1313.0,Y,1773,183000
7,5,0.0,Y,1472,157500
7,8,1438.0,Y,2448,277500
5,6,1484.0,Y,1600,207500
4,6,910.0,Y,1521,147500
4,4,720.0,N,1192,135000
5,7,0.0,Y,1040,109500
4,5,0.0,Y,1040,109900
5,5,1040.0,Y,1040,133700
3,4,0.0,N,1040,81400
3,4,0.0,N,1040,87500
3,4,0.0,N,1040,93500
5,5,1556.0,Y,1556,119000
5,6,1150.0,Y,1150,141000
5,4,1150.0,Y,1150,146000
6,5,660.0,Y,1348,155000
5,5,925.0,Y,999,134500
7,6,1045.0,Y,1045,120000
5,6,864.0,Y,864,105000
5,5,1025.0,Y,1025,124000
5,8,716.0,Y,2014,169000
4,4,686.0,N,1328,107000
5,6,1212.0,Y,1668,135000
4,6,1147.0,N,1657,111500
6,8,780.0,Y,1416,156500
7,7,728.0,Y,1641,178000
7,7,712.0,Y,1428,139900
7,8,502.0,N,1004,105000
6,8,813.0,Y,813,110000
4,6,938.0,N,1951,111500
6,5,1032.0,N,1032,108000
5,7,844.0,Y,844,111500
5,6,636.0,Y,1750,124000
4,5,576.0,Y,864,105000
6,8,648.0,Y,1118,116000
3,5,738.0,Y,1376,96900
5,7,960.0,Y,960,135500
5,7,816.0,Y,1566,139000
3,5,492.0,Y,492,61500
6,7,770.0,Y,1182,120000
3,8,1162.0,Y,1163,126175
3,4,798.0,Y,840,64000
6,8,1020.0,N,1928,137000
4,2,1095.0,N,1774,87000
7,7,880.0,N,1768,163000
7,6,1226.0,Y,2104,155000
5,4,540.0,N,1440,79000
7,6,815.0,Y,1690,144000
6,7,684.0,N,1368,114504
7,7,596.0,Y,1762,157000
6,5,1200.0,Y,1200,125000
10,9,1107.0,Y,3608,475000
5,7,624.0,N,1248,93500
5,5,960.0,Y,960,125000
3,3,1020.0,N,1020,64500
4,5,788.0,Y,788,100000
6,5,972.0,Y,1577,140200
6,7,848.0,N,1827,202500
6,7,1004.0,Y,1664,159000
5,7,793.0,Y,1118,119900
6,6,816.0,Y,1176,114500
5,4,896.0,Y,1344,115000
3,5,728.0,Y,1162,75000
5,7,768.0,N,1015,88000
4,5,0.0,N,912,80500
5,6,1042.0,Y,1576,149000
5,7,741.0,Y,1324,110000
6,6,1103.0,Y,1103,110500
5,7,616.0,Y,616,89000
5,6,993.0,Y,1048,113000
5,5,816.0,Y,816,109000
6,5,1595.0,Y,2486,220000
4,5,960.0,N,960,129000
6,8,485.0,Y,1635,117000
4,4,693.0,N,693,52500
4,5,596.0,Y,1430,107000
5,8,396.0,Y,1330,116500
5,4,610.0,N,819,72000
6,6,780.0,Y,1376,119500
5,6,803.0,Y,1360,125500
3,4,1007.0,N,1077,91000
6,8,520.0,N,754,84500
6,6,984.0,Y,984,90000
5,5,806.0,Y,1422,137500
6,5,1921.0,Y,1921,150000
5,5,0.0,Y,1640,131000
5,4,1062.0,Y,1352,130000
5,7,0.0,N,1032,125000
5,3,830.0,Y,879,80000
7,5,1073.0,Y,1073,157000
4,5,1051.0,Y,1382,148000
4,5,0.0,Y,1296,90000
6,8,1059.0,Y,1068,154500
5,6,1064.0,Y,1064,153600
5,6,1164.0,Y,1320,164500
6,7,912.0,Y,934,132000
5,6,1059.0,Y,1059,142500
5,5,1051.0,Y,1159,158000
6,7,672.0,Y,1400,149500
5,5,1176.0,Y,1458,165000
5,6,1461.0,Y,1721,180000
6,6,960.0,Y,1040,160500
5,4,1967.0,Y,1967,156500
5,4,1949.0,Y,1949,157000
5,5,1052.0,Y,1920,172500
5,4,1134.0,Y,1803,155000
5,4,1763.0,Y,1779,170000
5,5,872.0,N,872,105000
4,9,648.0,Y,960,145000
5,6,1188.0,Y,1437,168000
7,6,1865.0,Y,1830,278000
5,6,1000.0,Y,1000,164000
7,4,1304.0,Y,2287,225000
5,7,782.0,Y,810,130000
5,5,864.0,Y,894,142500
7,5,430.0,Y,1700,148400
7,5,1453.0,Y,1453,190000
4,5,967.0,Y,1350,146000
5,5,799.0,N,1150,128000
5,8,896.0,Y,2008,225000
6,7,697.0,Y,2201,274970
6,7,672.0,Y,2009,235000
6,8,1836.0,Y,3672,415000
5,5,1776.0,Y,1560,182000
5,6,0.0,Y,1488,135000
5,8,1057.0,Y,1057,137000
6,4,994.0,Y,1855,136900
6,5,1000.0,Y,1609,149900
5,7,980.0,Y,1148,123500
5,5,0.0,Y,1124,93000
5,3,810.0,Y,1456,91500
6,5,1298.0,Y,1298,180000
6,4,868.0,Y,2559,209000
8,5,777.0,Y,1911,215000
6,8,1344.0,Y,1440,224500
7,5,1308.0,Y,1876,229800
7,5,1208.0,Y,1208,183600
7,5,1199.0,Y,1220,194000
7,5,1286.0,Y,1294,193879
7,5,1614.0,Y,1614,221500
7,5,1498.0,Y,1498,204900
7,5,1391.0,Y,1962,239799
6,5,1836.0,Y,1846,233555
7,5,1734.0,Y,1734,260000
8,5,1570.0,Y,1590,294900
7,5,945.0,Y,1809,209700
7,5,1614.0,Y,1614,225000
7,5,784.0,Y,1596,181000
8,5,908.0,Y,1915,220000
5,5,1624.0,Y,1582,190000
6,5,938.0,Y,988,180000
7,5,1533.0,Y,1533,280000
6,5,1388.0,Y,1388,158900
5,5,870.0,Y,914,148000
5,6,1100.0,Y,1100,145000
6,5,781.0,Y,1499,187000
7,5,1425.0,Y,1425,193000
5,5,990.0,Y,990,156000
7,5,1525.0,Y,1525,235000
6,5,1479.0,Y,1494,217000
7,5,1588.0,Y,1588,214000
7,5,842.0,Y,1749,196000
7,5,951.0,Y,1779,217000
7,5,916.0,Y,1861,200000
7,5,936.0,Y,1776,192500
7,5,1541.0,Y,1541,205000
5,5,911.0,Y,954,132500
6,6,675.0,Y,1388,157500
6,6,995.0,Y,1282,174000
5,6,971.0,Y,971,128500
5,7,864.0,Y,864,128500
5,7,894.0,Y,894,149900
5,8,864.0,Y,864,119900
6,5,630.0,Y,1320,137000
8,5,1065.0,Y,1989,255000
7,5,826.0,Y,1762,222000
6,5,840.0,Y,1755,214000
8,5,1348.0,Y,1358,220000
8,5,1753.0,Y,1787,275000
7,5,872.0,Y,1909,197000
7,5,1654.0,Y,1654,230000
8,5,1090.0,Y,2214,268500
7,5,1065.0,Y,2049,210900
7,5,1054.0,Y,1939,227000
7,5,930.0,Y,1995,237000
7,6,1108.0,Y,2097,274300
7,5,1860.0,Y,1836,216837
6,5,848.0,Y,848,133000
6,5,848.0,Y,848,155900
8,5,1079.0,Y,1919,233230
7,5,1390.0,Y,1390,207000
7,5,847.0,Y,1948,195000
6,5,1682.0,Y,1700,200000
7,5,851.0,Y,1737,203160
7,5,784.0,Y,1611,195800
7,5,1552.0,Y,1552,212900
7,5,860.0,Y,1720,196500
7,5,1336.0,Y,1336,198000
6,5,750.0,Y,1500,173900
6,5,728.0,Y,1456,163990
7,5,1310.0,Y,1310,164990
4,6,676.0,Y,1436,98000
5,4,1466.0,Y,1466,149900
4,5,836.0,Y,1220,102000
6,5,976.0,Y,1012,127500
6,5,945.0,Y,980,127500
5,4,1176.0,Y,1176,119900
7,5,796.0,Y,1724,196500
6,5,914.0,Y,914,117250
7,5,1150.0,Y,2314,229000
5,5,547.0,Y,1072,145000
6,5,547.0,Y,1072,140000
6,5,547.0,Y,1072,142500
7,5,970.0,Y,1709,134000
7,5,970.0,Y,1709,130000
6,5,970.0,Y,1709,130000
7,5,970.0,Y,1709,137500
7,5,976.0,Y,1708,130000
4,7,624.0,Y,936,97900
6,3,832.0,Y,1338,92000
4,5,1093.0,N,1669,107000
5,3,658.0,Y,1184,81000
5,7,784.0,Y,1221,104900
5,7,864.0,Y,864,115000
4,4,954.0,Y,1482,125000
5,7,686.0,Y,1250,116000
4,4,864.0,N,1414,83000
4,5,795.0,N,2230,118500
2,3,498.0,N,498,35000
4,7,616.0,N,1273,121000
5,8,686.0,Y,1928,160000
6,5,940.0,Y,1595,140000
5,5,1058.0,Y,1551,137000
6,6,780.0,N,1340,128000
7,8,624.0,Y,1479,160000
5,5,747.0,Y,1784,138887
6,8,755.0,Y,1510,149000
5,5,1008.0,Y,1522,102000
7,8,818.0,Y,1636,167000
7,6,793.0,Y,1802,200100
5,5,992.0,Y,1465,131000
5,4,824.0,N,1288,112000
7,5,756.0,Y,1717,140000
6,5,817.0,Y,1550,195000
8,7,792.0,Y,1517,230000
5,6,901.0,Y,1717,194000
4,5,700.0,Y,1180,137500
7,7,1017.0,Y,2057,250000
7,7,1022.0,Y,1671,218000
6,8,952.0,Y,2345,239000
7,7,637.0,Y,1609,199500
6,7,697.0,Y,1801,210000
6,7,1073.0,Y,1811,230000
5,6,1430.0,Y,1647,217500
5,7,1168.0,Y,2315,257000
5,5,1165.0,Y,1336,157000
6,5,1844.0,Y,1844,223000
5,6,976.0,N,976,102000
6,7,861.0,Y,1285,145400
4,4,432.0,N,672,72000
4,6,641.0,Y,641,85000
4,6,951.0,N,951,106500
6,5,967.0,Y,1638,139000
4,6,637.0,Y,1336,108000
3,5,0.0,N,729,51689
2,3,480.0,N,480,35311
5,6,660.0,N,1396,115000
3,5,216.0,N,936,78000
8,5,1573.0,Y,1778,375000
8,5,1594.0,Y,1646,300000
6,6,1625.0,Y,1625,242500
6,5,1664.0,Y,1664,145000
8,5,1491.0,Y,1491,209000
6,5,975.0,Y,1004,135000
6,6,1128.0,Y,1210,148000
7,5,1907.0,Y,1959,171000
7,5,1210.0,Y,2519,335000
7,5,0.0,Y,1295,230000
6,5,1632.0,Y,1650,250764
8,6,1686.0,Y,1707,228000
6,6,1112.0,Y,1137,176000
7,5,1309.0,Y,1339,180000
7,5,1216.0,Y,2514,250000
6,5,1381.0,Y,1403,202000
8,5,1800.0,Y,1800,312500
8,5,1728.0,Y,1960,320000
8,5,1868.0,Y,2028,369900
9,5,1838.0,Y,1838,359900
1,3,0.0,Y,1600,81500
7,5,1288.0,Y,1368,215000
6,5,1216.0,Y,1216,164000
6,5,1237.0,Y,1337,153500
5,5,1140.0,Y,1140,84500
5,6,264.0,Y,1304,104500
5,6,757.0,Y,1475,127000
6,4,942.0,Y,2521,151400
5,7,864.0,Y,874,126500
5,5,1652.0,Y,1652,146500
4,6,630.0,Y,630,73000
4,4,546.0,Y,1092,79400
5,5,1104.0,Y,1360,140000
5,7,630.0,Y,630,92000
4,5,546.0,Y,1092,87550
4,5,546.0,Y,1092,79500
4,7,546.0,Y,1092,90500
4,5,546.0,Y,1092,71000
6,5,1728.0,Y,1728,150900
5,5,1728.0,Y,1728,188000
5,5,1126.0,Y,1126,160000
5,7,1224.0,Y,1224,131000
6,6,1003.0,Y,1003,142500
5,5,864.0,Y,902,131000
5,5,912.0,Y,970,132000
5,5,1389.0,Y,1389,170000
7,5,996.0,Y,2000,188000
